#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#O3 : x (arcsec)
#O3 : y (arcsec)
#O3 : emass
#O3 : theta (deg)
#O3 : rc (arcsec)
#O3 : sigma (km/s)
#O3 : rcut (arcsec)
#O4 : x (arcsec)
#O4 : y (arcsec)
#O4 : emass
#O4 : theta (deg)
#O4 : rc (arcsec)
#O4 : sigma (km/s)
#O4 : rcut (arcsec)
#O5 : emass
#O5 : theta (deg)
#O5 : rc (arcsec)
#O5 : sigma (km/s)
#O5 : rcut (arcsec)
#Redshift of 4.3
#Redshift of 6.3
#Redshift of 8.2
#Redshift of 9.2
#Redshift of 10.3
#Redshift of 11.2
#Redshift of 12.3
#Redshift of 13.4
#Redshift of 15.3
#Redshift of 16.2
#Redshift of 17.3
#Redshift of 18.3
#Redshift of 19.3
#Redshift of 21.3
#Redshift of 25.3
#Redshift of 26.2
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
9.100000000000000000e+01 -3.591969199999999773e+01 -3.036624000000000212e+00 1.022556999999999938e+00 5.406670000000000087e-01 5.484635449999999537e+02 1.446246999999999971e+01 9.751393590000000131e+02 5.278680000000000039e-01 3.101280499999999734e+02 3.649116999999999944e+00 3.293196100000000115e+01 2.364798800000000156e+01 6.359789999999999610e-01 5.111982600000000332e+01 1.260151999999999939e+00 1.826850169999999878e+02 4.914378399999999658e+01 4.119175800000000010e+01 -2.582825999999999844e+00 4.795400000000000218e-01 3.939330499999999802e+01 2.014748200000000011e+01 5.965243169999999964e+02 6.488824300000000278e+01 2.923410000000000175e-01 4.266465300000000127e+01 3.795959999999999890e-01 5.152188900000000160e+01 4.766724599999999867e+01 2.221638000000000002e+00 1.686627000000000098e+00 1.576158200000000065e+01 3.204270000000000174e+00 1.428139999999999965e+00 1.563175999999999899e+00 1.751648000000000094e+00 3.181235000000000035e+00 2.013773000000000035e+00 1.095005999999999924e+00 2.148099000000000203e+00 1.370260999999999951e+00 1.378395999999999955e+00 2.623883000000000187e+00 2.731857999999999898e+00 4.595158999999999772e+00 1.001820200000000050e+01 1.223252580000000052e+02 4.685101099999999974e+01
3.160000000000000000e+02 -3.981218899999999650e+01 -2.516831999999999958e+00 5.984249999999999847e-01 5.916730000000000045e-01 5.467918839999999818e+02 1.361025199999999913e+01 9.343034599999999728e+02 3.162189999999999723e-01 3.513104359999999815e+02 3.123282000000000114e+00 3.449228099999999841e+01 2.519605800000000073e+01 5.737020000000000453e-01 -2.086089999999999889e-01 1.323520000000000030e+00 1.595605099999999936e+02 2.714751899999999907e+01 4.089563600000000321e+01 1.482129000000000030e+00 4.583769999999999789e-01 7.125533900000000642e+01 2.558721500000000049e+01 7.890602810000000318e+02 1.058112349999999964e+02 3.750660000000000105e-01 3.563220499999999902e+01 9.591429999999999678e-01 4.639990199999999732e+01 1.576049399999999956e+01 2.072378000000000053e+00 1.658819000000000043e+00 1.249399200000000043e+01 2.778083000000000080e+00 1.399259999999999948e+00 1.685670999999999919e+00 1.711244999999999905e+00 2.810226000000000113e+00 1.970458000000000043e+00 1.077482999999999969e+00 2.077395999999999798e+00 1.371526000000000023e+00 1.356560999999999906e+00 2.415071000000000190e+00 2.870451000000000086e+00 4.681742999999999988e+00 8.590474999999999639e+00 1.126209750000000014e+02 5.463600399999999979e+01
4.480000000000000000e+02 -3.815534499999999696e+01 -3.021109000000000044e+00 4.759619999999999962e-01 6.230710000000000415e-01 5.466254440000000159e+02 1.497803299999999993e+01 9.492688650000000052e+02 5.575489999999999613e-01 4.114685939999999960e+02 2.253204000000000207e+00 3.412171399999999721e+01 2.547435499999999919e+01 5.898269999999999902e-01 1.048937199999999947e+01 1.453441999999999901e+00 1.503759310000000085e+02 4.642760799999999932e+01 3.732186399999999793e+01 1.659056000000000086e+00 3.358999999999999764e-01 6.848587000000000558e+01 2.470120700000000014e+01 7.295570249999999533e+02 1.178216060000000027e+02 9.430800000000000294e-02 -4.404162000000000354e+00 1.453090999999999910e+00 4.058305800000000119e+01 1.349410400000000010e+01 2.064084999999999948e+00 1.663850999999999969e+00 1.347091799999999928e+01 3.111943999999999821e+00 1.387577000000000060e+00 1.663286000000000042e+00 1.720914000000000055e+00 2.892459000000000113e+00 1.922431999999999919e+00 1.093893000000000004e+00 1.974374000000000073e+00 1.339493000000000045e+00 1.382665000000000033e+00 2.354573999999999945e+00 2.832049000000000039e+00 5.572777999999999565e+00 1.033938500000000005e+01 1.092196330000000017e+02 5.132231600000000071e+01
3.680000000000000000e+02 -3.546056800000000209e+01 -3.485902999999999974e+00 8.328360000000000207e-01 5.543449999999999767e-01 5.468280170000000453e+02 1.276211799999999918e+01 8.916237810000000081e+02 7.068309999999999871e-01 2.952709719999999720e+02 3.974679000000000073e+00 2.888420100000000090e+01 2.202028999999999925e+01 7.754940000000000166e-01 3.171579499999999996e+01 1.634073000000000109e+00 1.889151589999999885e+02 5.757513099999999895e+01 4.149259200000000192e+01 1.034059999999999979e-01 3.874560000000000226e-01 2.911719300000000032e+01 2.624193899999999857e+01 7.398751160000000482e+02 1.074358509999999995e+02 4.839169999999999860e-01 -3.666834500000000219e+01 4.926909999999999901e-01 6.560122200000000703e+01 2.213222400000000079e+01 2.151428000000000118e+00 1.708649000000000084e+00 1.457135199999999919e+01 3.195113999999999788e+00 1.404452999999999951e+00 1.739956000000000058e+00 1.738307999999999964e+00 3.296536999999999829e+00 1.947759999999999936e+00 1.081796999999999898e+00 2.171028999999999876e+00 1.359078000000000008e+00 1.344297000000000075e+00 2.420431999999999917e+00 3.128611999999999949e+00 5.709957000000000171e+00 8.306200999999999723e+00 1.242921920000000000e+02 4.593276300000000134e+01
4.400000000000000000e+02 -4.781770300000000162e+01 -2.367471999999999799e+00 9.085550000000000015e-01 6.473210000000000353e-01 5.466185289999999668e+02 1.212817000000000078e+01 8.863796959999999672e+02 2.157199999999999951e-01 3.079391380000000140e+02 3.651403999999999872e+00 3.044920099999999863e+01 2.267592199999999991e+01 5.030850000000000044e-01 9.151837999999999695e+00 2.046422999999999881e+00 1.858076979999999878e+02 1.006091810000000066e+02 3.899882900000000063e+01 -2.974416999999999867e+00 4.892489999999999895e-01 4.093361099999999908e+01 2.705798800000000170e+01 7.094434209999999439e+02 1.313776340000000005e+02 3.532000000000000139e-01 5.473007799999999889e+01 1.427875000000000005e+00 4.486697999999999809e+01 2.310920799999999886e+01 2.103355000000000086e+00 1.682091000000000003e+00 1.359289500000000039e+01 3.293820000000000081e-01 1.347018000000000049e+00 1.700213999999999892e+00 1.738958000000000004e+00 3.409641999999999840e+00 2.095651999999999848e+00 1.074548999999999976e+00 2.266211999999999893e+00 1.338986999999999927e+00 1.300913999999999904e+00 2.473393999999999870e+00 1.704090000000000049e-01 6.701031999999999655e+00 1.188595300000000066e+01 1.300816690000000051e+02 7.064703099999999836e+01
4.300000000000000000e+02 -4.170068599999999748e+01 -2.772206999999999866e+00 9.238290000000000113e-01 6.243360000000000021e-01 5.469813329999999496e+02 1.286244800000000055e+01 9.112453090000000202e+02 3.207530000000000103e-01 2.906403530000000046e+02 4.822360999999999898e+00 2.919607900000000100e+01 2.173767600000000044e+01 6.401879999999999793e-01 2.893041300000000149e+01 1.587650999999999923e+00 1.759963290000000029e+02 9.519793599999999856e+01 3.936191699999999827e+01 -2.893346000000000195e+00 4.786299999999999999e-01 3.626582799999999907e+01 2.422997499999999960e+01 6.284100550000000567e+02 8.976404700000000503e+01 5.168960000000000221e-01 1.564832600000000085e+01 1.050286000000000053e+00 4.728639400000000137e+01 2.060922300000000007e+01 2.166341000000000072e+00 1.663689999999999891e+00 1.396587199999999918e+01 3.063759999999999817e-01 1.359445999999999932e+00 1.783137999999999890e+00 1.793320999999999943e+00 3.512300999999999895e+00 2.170866999999999880e+00 1.080481000000000025e+00 2.318290999999999880e+00 1.348946999999999896e+00 1.307077999999999962e+00 2.518302999999999958e+00 1.853080000000000005e-01 7.309302999999999884e+00 1.257040399999999991e+01 1.325359300000000076e+02 5.841299899999999923e+01
2.480000000000000000e+02 -3.127730700000000041e+01 -3.084471999999999881e+00 1.117466000000000070e+00 5.813869999999999871e-01 5.491528630000000248e+02 1.388750899999999966e+01 9.343531940000000304e+02 2.877370000000000205e-01 2.741003709999999955e+02 7.381936999999999749e+00 2.970104399999999956e+01 2.244904299999999964e+01 6.116749999999999687e-01 1.115110520000000065e+02 1.311560999999999977e+00 1.773003190000000018e+02 5.305994299999999697e+01 4.094482500000000158e+01 -3.624982999999999844e+00 4.020340000000000025e-01 3.419435800000000114e+01 2.266933699999999874e+01 6.565225470000000314e+02 1.192054530000000057e+02 1.534480000000000011e-01 -5.792583100000000229e+01 1.333260000000000001e-01 2.033296500000000151e+01 4.634429599999999994e+01 2.107340999999999909e+00 1.660125000000000073e+00 1.293976600000000055e+01 2.970683999999999880e+00 1.395853000000000010e+00 1.718498000000000081e+00 1.807662000000000102e+00 3.010225000000000151e+00 1.924663000000000013e+00 1.064705999999999930e+00 2.034215999999999802e+00 1.369577999999999962e+00 1.363083000000000045e+00 2.383664000000000005e+00 5.235180999999999862e+00 5.076856000000000257e+00 7.708998000000000239e+00 1.362820670000000121e+02 3.756624099999999800e+01
2.920000000000000000e+02 -3.968125299999999811e+01 -3.113300999999999874e+00 8.039680000000000160e-01 5.217589999999999728e-01 5.478913880000000063e+02 1.494877499999999948e+01 9.663407270000000153e+02 1.041930000000000023e+00 2.842052439999999933e+02 7.328445000000000320e+00 3.192185999999999879e+01 2.294969100000000140e+01 8.693619999999999681e-01 4.304706900000000047e+01 7.239820000000000144e-01 1.785414879999999869e+02 4.699798799999999943e+01 4.352460200000000157e+01 4.610999999999999821e-02 3.211780000000000190e-01 3.125131700000000023e+01 1.963683100000000081e+01 5.923789960000000292e+02 6.241280400000000128e+01 2.957230000000000136e-01 -1.957858299999999829e+01 2.618249999999999744e-01 2.984853199999999873e+01 1.402803800000000045e+01 2.234966000000000008e+00 1.707932999999999923e+00 1.539529899999999962e+01 2.972954000000000097e+00 1.421275999999999984e+00 1.740302999999999933e+00 1.882519999999999971e+00 3.063191000000000219e+00 2.083340999999999887e+00 1.085844999999999949e+00 2.132629000000000108e+00 1.401329000000000047e+00 1.356033000000000044e+00 2.551604000000000205e+00 2.420624999999999805e+00 4.850619000000000014e+00 1.138860799999999962e+01 1.281821410000000014e+02 5.437413300000000049e+01
1.800000000000000000e+02 -3.987919300000000078e+01 -3.156095000000000095e+00 6.033779999999999699e-01 5.645719999999999628e-01 5.472588940000000548e+02 1.274989899999999921e+01 9.189035010000000057e+02 2.869920000000000249e-01 3.094936410000000251e+02 2.919929999999999914e+00 3.216623599999999783e+01 2.388893399999999900e+01 6.353649999999999576e-01 7.118729999999999336e+01 2.365502000000000216e+00 1.869816490000000044e+02 5.545555900000000094e+01 4.412869299999999839e+01 1.074705000000000021e+00 3.381500000000000061e-01 6.138427699999999732e+01 2.187237899999999868e+01 7.130551900000000387e+02 1.155239799999999946e+02 3.090860000000000274e-01 5.466582999999999970e+01 9.556430000000000202e-01 4.644694199999999995e+01 1.014524699999999946e+01 2.252552000000000110e+00 1.699564999999999992e+00 1.507143400000000000e+01 3.107339000000000073e+00 1.436568000000000067e+00 1.693113000000000090e+00 1.775841000000000003e+00 3.377232999999999929e+00 2.135126000000000079e+00 1.093266999999999989e+00 2.250596999999999959e+00 1.353290000000000104e+00 1.330391000000000101e+00 2.515979999999999883e+00 2.789175999999999878e+00 5.526663000000000103e+00 9.899108999999999270e+00 1.189964149999999989e+02 5.477001200000000125e+01
6.300000000000000000e+01 -4.119355600000000095e+01 -3.485568999999999917e+00 5.820290000000000186e-01 5.678819999999999979e-01 5.475439830000000256e+02 1.175872500000000009e+01 8.863197740000000522e+02 3.518830000000000013e-01 3.278156030000000101e+02 2.330909999999999815e+00 2.977400799999999848e+01 2.146480100000000135e+01 8.192059999999999897e-01 3.694164200000000164e+01 1.708776000000000073e+00 1.941147850000000119e+02 3.797419200000000217e+01 4.186413600000000201e+01 -7.197900000000000409e-01 3.169179999999999775e-01 4.026133399999999796e+01 2.436638299999999902e+01 7.476486099999999624e+02 1.065071410000000043e+02 2.486619999999999941e-01 7.176758599999999433e+01 5.131600000000000050e-02 3.926241699999999923e+01 3.096578399999999931e+01 2.167098000000000191e+00 1.669046000000000030e+00 1.452945199999999915e+01 2.875914999999999999e+00 1.418619000000000074e+00 1.774548000000000014e+00 1.889299000000000062e+00 2.858980999999999995e+00 2.052230999999999916e+00 1.061847999999999903e+00 2.160088000000000008e+00 1.351494999999999891e+00 1.312635999999999914e+00 2.449227000000000043e+00 3.885066999999999826e+00 5.167589000000000432e+00 9.176659000000000788e+00 1.146287619999999947e+02 5.739873699999999701e+01
4.480000000000000000e+02 -3.821071299999999837e+01 -3.906315999999999899e+00 6.459880000000000067e-01 5.680229999999999446e-01 5.471685889999999972e+02 1.331893299999999947e+01 9.189654309999999668e+02 6.926660000000000039e-01 2.987083880000000136e+02 4.532511999999999652e+00 3.101986499999999936e+01 2.203813800000000001e+01 7.219729999999999759e-01 4.117207499999999953e+01 2.234550000000000036e+00 1.675761630000000082e+02 2.149627900000000125e+01 4.573768900000000315e+01 2.046921999999999908e+00 2.735009999999999941e-01 4.281974499999999750e+01 2.257341299999999862e+01 7.063866719999999759e+02 1.228471480000000042e+02 5.792239999999999611e-01 -3.995981799999999851e+01 5.919609999999999594e-01 1.375947299999999984e+01 1.751876299999999986e+01 2.087328999999999990e+00 1.643698000000000103e+00 1.452419599999999988e+01 3.275072000000000205e+00 1.398355000000000015e+00 1.799109999999999987e+00 1.855752000000000068e+00 3.238052999999999848e+00 1.955384000000000011e+00 1.086386999999999992e+00 2.099990000000000023e+00 1.317490000000000050e+00 1.353210000000000024e+00 2.343776000000000082e+00 3.885203999999999880e+00 4.796742000000000061e+00 9.128282000000000451e+00 1.325506819999999948e+02 5.143305200000000355e+01
3.370000000000000000e+02 -3.133502100000000112e+01 -3.231993000000000116e+00 1.072535000000000016e+00 6.243319999999999981e-01 5.483348690000000261e+02 1.419993599999999923e+01 9.357494400000000496e+02 3.056059999999999888e-01 2.965676349999999957e+02 6.122565999999999953e+00 3.245205399999999685e+01 2.293524700000000038e+01 5.882669999999999844e-01 2.242598600000000175e+01 8.776950000000000029e-01 1.733840570000000127e+02 6.372772700000000157e+01 4.089585600000000198e+01 -4.539887000000000228e+00 4.951249999999999818e-01 3.411277499999999918e+01 2.084213300000000046e+01 6.267107559999999467e+02 1.324744680000000017e+02 5.449999999999999983e-03 -6.132540999999999798e+00 6.664259999999999629e-01 6.216668500000000108e+01 2.993550600000000017e+01 2.180830999999999964e+00 1.628567000000000098e+00 1.114889499999999956e+01 2.924865000000000048e+00 1.393381999999999898e+00 1.694627000000000105e+00 1.745783000000000085e+00 3.372955000000000148e+00 2.037891999999999815e+00 1.047879999999999923e+00 2.140356000000000147e+00 1.347490999999999994e+00 1.374689999999999968e+00 2.449625000000000163e+00 2.666526000000000174e+00 4.104842999999999797e+00 9.496458999999999762e+00 1.290481739999999888e+02 3.768166800000000194e+01
2.310000000000000000e+02 -3.449293800000000232e+01 -3.312978999999999896e+00 5.276199999999999779e-01 5.948679999999999524e-01 5.472350800000000390e+02 1.301376499999999936e+01 9.195988439999999855e+02 2.122709999999999875e-01 4.028462240000000065e+02 1.602962999999999916e+00 3.454118299999999664e+01 2.541242799999999846e+01 8.493899999999999784e-01 3.135471199999999925e+01 1.996782999999999975e+00 1.687295499999999890e+02 3.689397000000000304e+01 4.084338699999999989e+01 9.546109999999999873e-01 2.819079999999999919e-01 6.432236399999999321e+01 2.362881300000000095e+01 7.189062930000000051e+02 1.064889720000000040e+02 2.453369999999999995e-01 -1.331385000000000041e+00 1.714131000000000071e+00 3.298796999999999979e+00 8.661500999999999451e+00 2.046713000000000005e+00 1.609274000000000093e+00 1.593021500000000046e+01 3.129951000000000150e+00 1.413019999999999943e+00 1.768979000000000079e+00 1.746528000000000080e+00 3.552710999999999952e+00 1.981028999999999929e+00 1.070411999999999919e+00 2.039448000000000150e+00 1.356511000000000022e+00 1.373645000000000005e+00 2.425399000000000083e+00 2.707943000000000211e+00 5.509444000000000230e+00 1.197570999999999941e+01 1.212653909999999939e+02 4.399750199999999722e+01
2.120000000000000000e+02 -3.451118400000000008e+01 -2.688689000000000107e+00 8.861240000000000228e-01 5.859499999999999709e-01 5.474157689999999548e+02 1.479132000000000069e+01 9.524494580000000497e+02 4.849899999999999767e-01 3.230049089999999978e+02 3.701845000000000052e+00 3.446725899999999854e+01 2.507425900000000141e+01 7.622579999999999911e-01 3.217536799999999886e+01 8.435690000000000133e-01 1.812449440000000038e+02 7.673107799999999656e+01 3.951529200000000230e+01 -2.728429000000000215e+00 3.723850000000000215e-01 3.966216599999999914e+01 2.460775399999999991e+01 6.564420039999999972e+02 1.112557390000000055e+02 2.023169999999999968e-01 -6.002293399999999934e+01 8.280969999999999720e-01 7.687031799999999748e+01 4.573875799999999714e+01 2.140770999999999979e+00 1.676641999999999966e+00 1.266308899999999937e+01 2.933087000000000000e+00 1.427829999999999933e+00 1.667988000000000026e+00 1.766053000000000095e+00 3.136461000000000165e+00 2.031393000000000004e+00 1.061639999999999917e+00 2.017694000000000099e+00 1.405046000000000017e+00 1.398811000000000027e+00 2.356126000000000165e+00 2.587413999999999881e+00 5.145855000000000068e+00 1.035754700000000028e+01 1.097795820000000049e+02 4.403399499999999733e+01
1.520000000000000000e+02 -4.329256699999999825e+01 -2.815316000000000152e+00 9.753220000000000223e-01 6.275800000000000267e-01 5.477301230000000487e+02 1.471356499999999912e+01 9.545020150000000285e+02 3.102469999999999950e-01 2.937331570000000056e+02 5.327293000000000056e+00 3.152676100000000048e+01 2.166489699999999985e+01 6.856149999999999745e-01 5.679060199999999980e+01 2.158480000000000121e-01 1.866573160000000087e+02 9.754914700000000494e+01 3.906318300000000221e+01 -5.598193000000000197e+00 5.260890000000000288e-01 2.107665899999999937e+01 2.299937100000000001e+01 5.726724239999999782e+02 1.078333999999999975e+02 2.438780000000000114e-01 -7.076749800000000334e+01 2.473490000000000133e-01 2.993698499999999996e+01 2.471570200000000028e+01 2.210414999999999797e+00 1.718766000000000016e+00 1.314275100000000052e+01 8.558799999999999741e-02 1.381191999999999975e+00 1.513775000000000093e+00 1.894045999999999896e+00 3.383726999999999929e+00 1.997951000000000032e+00 1.049331000000000014e+00 2.093770000000000131e+00 1.373582999999999998e+00 1.351302000000000003e+00 2.541385000000000005e+00 1.608209999999999917e-01 5.670124999999999638e+00 1.498857199999999956e+01 1.059079009999999954e+02 6.159676100000000076e+01
2.030000000000000000e+02 -4.876695300000000088e+01 -1.970059000000000005e+00 4.879970000000000141e-01 6.156310000000000393e-01 5.471867240000000265e+02 1.293966499999999975e+01 9.371196230000000469e+02 1.451359999999999872e-01 3.042378429999999980e+02 3.357737999999999889e+00 3.128695899999999952e+01 2.180106800000000078e+01 6.610709999999999642e-01 1.852055800000000119e+01 5.318169999999999842e-01 2.051927579999999978e+02 6.864315799999999967e+01 4.079790599999999756e+01 -1.898762000000000061e+00 4.192299999999999915e-01 2.991189699999999974e+01 2.230891700000000100e+01 5.834388149999999769e+02 8.176946100000000683e+01 6.235000000000000091e-03 -2.914969299999999919e+01 1.246600000000000069e-01 1.115408599999999950e+01 1.038069100000000056e+01 2.126853999999999800e+00 1.677543000000000006e+00 1.552190799999999982e+01 3.354730000000000212e-01 1.361377999999999977e+00 1.838370999999999977e+00 1.799782999999999911e+00 3.286017000000000188e+00 1.978132000000000001e+00 1.072527000000000008e+00 2.152368000000000059e+00 1.331018999999999952e+00 1.334195000000000020e+00 2.661855000000000082e+00 2.823060000000000014e-01 5.784510000000000041e+00 1.120082099999999947e+01 1.069872759999999943e+02 7.254553199999999435e+01
1.640000000000000000e+02 -4.268962499999999949e+01 -3.026130000000000209e+00 9.966190000000000326e-01 5.812340000000000284e-01 5.472630189999999857e+02 1.452522199999999941e+01 9.536275120000000243e+02 2.471180000000000043e-01 3.301808429999999817e+02 2.707948000000000022e+00 3.525034399999999835e+01 2.789933699999999916e+01 7.198660000000000059e-01 3.352147099999999824e+01 2.128131000000000217e+00 1.491531760000000020e+02 4.456962200000000252e+01 4.126903200000000282e+01 7.710740000000000371e-01 4.093490000000000184e-01 6.655671300000000201e+01 2.191591499999999826e+01 6.863152740000000449e+02 1.237844639999999998e+02 4.116600000000000259e-01 -8.309430500000000563e+01 1.252653999999999934e+00 5.042366599999999721e+01 3.326545800000000241e+01 2.032955999999999985e+00 1.661357999999999890e+00 1.445335399999999915e+01 3.342366999999999866e+00 1.477618000000000098e+00 1.777233999999999980e+00 1.780823999999999963e+00 3.109214000000000144e+00 1.979883999999999977e+00 1.092748999999999970e+00 2.036742999999999970e+00 1.367245000000000044e+00 1.373588999999999949e+00 2.358417000000000208e+00 2.432068999999999814e+00 6.375948000000000171e+00 9.850488000000000355e+00 1.346954090000000122e+02 6.039087599999999867e+01
1.740000000000000000e+02 -3.937435599999999880e+01 -3.084546000000000010e+00 6.937379999999999658e-01 5.451369999999999827e-01 5.483696489999999812e+02 1.262905800000000056e+01 9.228887310000000070e+02 2.972509999999999875e-01 2.518735540000000128e+02 6.527073999999999820e+00 3.108152899999999974e+01 2.268345400000000112e+01 5.934329999999999883e-01 7.491406399999999621e+01 1.702831999999999901e+00 1.849666699999999935e+02 4.266652400000000256e+01 4.473928500000000241e+01 -1.514312000000000102e+00 3.545969999999999955e-01 4.068986600000000209e+01 2.410023199999999832e+01 6.874335650000000442e+02 9.309757600000000366e+01 1.965639999999999887e-01 -6.946241299999999796e+01 6.058329999999999549e-01 3.017883199999999988e+01 7.510589999999999655e+00 2.304429999999999978e+00 1.684239999999999959e+00 1.520603000000000016e+01 3.398543999999999787e+00 1.409702999999999928e+00 1.674690000000000012e+00 1.812770999999999910e+00 3.436278000000000166e+00 2.123402000000000012e+00 1.080111999999999961e+00 2.268893999999999966e+00 1.346187000000000022e+00 1.320894999999999930e+00 2.571314000000000100e+00 2.840336000000000194e+00 5.636447999999999681e+00 7.325031000000000070e+00 1.309356300000000033e+02 5.376033900000000187e+01
4.840000000000000000e+02 -4.094657000000000124e+01 -3.109520999999999979e+00 9.360789999999999944e-01 6.050649999999999640e-01 5.477266029999999546e+02 1.241690099999999930e+01 9.167358460000000377e+02 1.747199999999999864e-01 2.992326889999999935e+02 3.930905000000000094e+00 3.417883100000000240e+01 2.505146399999999929e+01 6.100769999999999804e-01 5.184406100000000350e+01 7.501630000000000242e-01 1.938763329999999883e+02 6.206812999999999647e+01 4.280701799999999935e+01 -1.341496000000000022e+00 3.936970000000000192e-01 3.584210199999999702e+01 1.716283200000000164e+01 6.005841329999999516e+02 1.141443560000000019e+02 2.308020000000000072e-01 -7.627870400000000473e+01 5.374079999999999968e-01 4.880625400000000269e+01 3.534258700000000175e+01 2.224254999999999871e+00 1.711840999999999946e+00 1.513871600000000051e+01 3.044660000000000144e-01 1.423432000000000031e+00 1.668590999999999935e+00 1.822950000000000070e+00 3.331211000000000144e+00 2.009765999999999941e+00 1.057069999999999954e+00 2.244777000000000022e+00 1.346503000000000005e+00 1.343920000000000003e+00 2.582987000000000144e+00 2.452439999999999898e-01 4.615609000000000073e+00 6.353049999999999642e+00 1.478417719999999917e+02 5.690476699999999965e+01
6.200000000000000000e+01 -4.589084600000000336e+01 -2.523674000000000195e+00 6.510650000000000048e-01 6.373929999999999874e-01 5.462030939999999646e+02 1.252684999999999960e+01 9.166169650000000502e+02 1.888660000000000061e-01 3.581626150000000166e+02 2.261929999999999996e+00 3.250702700000000078e+01 2.318097699999999861e+01 5.176509999999999723e-01 3.566987900000000167e+01 1.515930000000000000e+00 1.912587300000000141e+02 4.678597200000000100e+01 4.105458399999999841e+01 -1.066476999999999897e+00 3.920069999999999943e-01 4.641597399999999851e+01 2.572818799999999939e+01 6.813624220000000378e+02 1.312327569999999923e+02 5.656539999999999901e-01 1.035845899999999986e+01 2.323079999999999867e-01 5.555732199999999921e+01 2.805856400000000050e+01 2.211930000000000174e+00 1.666844999999999910e+00 1.217483299999999957e+01 3.354759999999999964e-01 1.411037000000000097e+00 1.860227000000000075e+00 1.971117999999999926e+00 3.251895000000000202e+00 2.011267000000000138e+00 1.060815000000000063e+00 2.152071999999999985e+00 1.343056999999999945e+00 1.353032000000000012e+00 2.521497000000000099e+00 3.412140000000000173e-01 7.372836999999999641e+00 7.906054000000000137e+00 1.152066180000000060e+02 6.679331899999999678e+01
8.700000000000000000e+01 -3.914445899999999767e+01 -2.664833999999999925e+00 1.056087999999999916e+00 5.814749999999999641e-01 5.472838530000000219e+02 1.568806000000000012e+01 9.742917179999999462e+02 3.505909999999999860e-01 2.799798769999999877e+02 6.881306999999999618e+00 3.268380100000000255e+01 2.350441500000000161e+01 6.670730000000000270e-01 3.839583700000000022e+01 4.921510000000000051e-01 1.545328550000000121e+02 8.616637400000000468e+01 4.229873400000000316e+01 -9.313519999999999577e-01 3.987149999999999861e-01 2.989184500000000000e+01 2.053077100000000144e+01 5.457525990000000320e+02 1.130176040000000057e+02 5.255800000000000055e-02 -2.718148700000000062e+01 7.505709999999999882e-01 2.147533800000000070e+01 1.988745300000000071e+01 2.087721000000000160e+00 1.666331999999999924e+00 1.597418599999999955e+01 3.266604000000000063e+00 1.418857999999999953e+00 1.573890000000000011e+00 1.678433999999999982e+00 3.238363000000000103e+00 2.010930000000000106e+00 1.090751000000000026e+00 2.026867999999999892e+00 1.340549999999999908e+00 1.362945000000000073e+00 2.224448000000000203e+00 3.662885999999999864e+00 6.098697999999999730e+00 1.621472999999999942e+01 1.173246230000000025e+02 5.330054499999999962e+01
1.180000000000000000e+02 -3.745071699999999737e+01 -2.707132999999999790e+00 7.760399999999999521e-01 5.291510000000000380e-01 5.489110439999999471e+02 1.378719399999999951e+01 9.450059179999999515e+02 3.430460000000000176e-01 2.450299029999999902e+02 6.802961999999999954e+00 3.149618500000000054e+01 2.354749699999999990e+01 4.399000000000000132e-01 1.100094639999999941e+02 1.037098999999999993e+00 1.475577940000000012e+02 5.028426799999999730e+01 4.821226999999999663e+01 -1.457546999999999926e+00 3.778429999999999844e-01 4.906754300000000057e+01 3.071496099999999885e+01 7.712868369999999913e+02 1.023000020000000063e+02 3.456509999999999860e-01 -2.520816800000000057e+01 1.210220000000000046e-01 3.168140999999999963e+01 2.390439100000000039e+01 2.258675999999999906e+00 1.717978000000000005e+00 1.511976300000000073e+01 3.249204000000000203e+00 1.402284000000000086e+00 1.691343999999999959e+00 1.741735999999999951e+00 3.011432000000000109e+00 2.059724999999999806e+00 1.095253000000000032e+00 2.113284999999999858e+00 1.363960000000000061e+00 1.376980000000000093e+00 2.391624000000000194e+00 3.490731999999999946e+00 7.951087000000000238e+00 7.313232000000000177e+00 1.329078609999999969e+02 4.991306099999999901e+01
