#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#O3 : x (arcsec)
#O3 : y (arcsec)
#O3 : emass
#O3 : theta (deg)
#O3 : rc (arcsec)
#O3 : sigma (km/s)
#O3 : rcut (arcsec)
#O4 : x (arcsec)
#O4 : y (arcsec)
#O4 : emass
#O4 : theta (deg)
#O4 : rc (arcsec)
#O4 : sigma (km/s)
#O4 : rcut (arcsec)
#Redshift of 4.3
#Redshift of 6.4
#Redshift of 7.3
#Redshift of 8.3
#Redshift of 9.3
#Redshift of 10.3
#Redshift of 11.3
#Redshift of 13.2
#Redshift of 14.3
#Redshift of 15.3
#Redshift of 16.3
#Redshift of 18.2
#Redshift of 19.2
#Redshift of 20.2
#Redshift of 21.2
#Redshift of 22.2
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
2.300000000000000000e+01 -3.783331000000000017e+02 -2.144012000000000029e+00 1.456126999999999949e+00 8.005440000000000333e-01 5.685776999999999859e+00 1.514462999999999937e+01 8.943313980000000356e+02 2.145469999999999877e-01 4.276769659999999931e+02 3.609726999999999908e+00 4.028110900000000072e+01 1.173165900000000050e+01 6.333000000000000088e-03 2.264053900000000041e+01 1.836279199999999889e+01 5.165291379999999890e+02 7.894049300000000358e+01 3.581763999999999726e+01 -7.663530999999999871e+00 6.664309999999999956e-01 1.651647799999999933e+01 4.001077999999999690e+00 2.847571399999999926e+02 3.046047300000000035e+01 2.274805999999999884e+00 5.757169000000000203e+00 1.919847999999999999e+00 2.424681999999999782e+00 1.393494000000000010e+00 1.321892999999999985e+00 1.228353000000000028e+00 2.978181000000000189e+00 2.066999000000000031e+00 1.801131000000000038e+00 5.339900000000000202e-02 2.843773000000000106e+00 5.608199999999999991e-02 1.476719999999999977e-01 2.317667999999999839e+00 1.928701300000000174e+01 1.237770000000000081e+01 1.984304469999999867e+02 8.273546999999999798e+02
4.800000000000000000e+01 -3.765149049999999988e+02 -2.631696999999999953e+00 1.415443000000000007e+00 7.984660000000000091e-01 5.744189999999999685e+00 1.446752900000000075e+01 8.797668179999999438e+02 4.185679999999999956e-01 4.276767439999999851e+02 3.787577000000000194e+00 4.043072000000000088e+01 1.070064499999999974e+01 7.153999999999999769e-03 2.264479299999999995e+01 1.795829900000000023e+01 5.405714689999999791e+02 7.977223100000000500e+01 3.622699200000000275e+01 -7.422842000000000162e+00 7.303880000000000372e-01 2.365996900000000025e+01 4.507695000000000007e+00 2.996932729999999765e+02 2.979132500000000050e+01 2.204525999999999986e+00 6.077672999999999881e+00 1.917084999999999928e+00 2.444643999999999817e+00 1.406287000000000065e+00 1.361509999999999998e+00 1.232968999999999982e+00 2.991216999999999793e+00 2.072614999999999874e+00 1.840117000000000003e+00 5.279899999999999871e-02 3.089900999999999787e+00 1.030999999999999972e-02 1.347339999999999927e-01 2.344974999999999810e+00 2.060563199999999995e+01 1.201536399999999993e+01 1.989618189999999913e+02 8.237183089999999765e+02
3.900000000000000000e+01 -3.839297470000000203e+02 -2.234865999999999797e+00 1.405675999999999926e+00 8.022930000000000339e-01 5.677050999999999625e+00 1.619744800000000140e+01 9.129055919999999560e+02 2.769900000000000140e-01 4.229668780000000083e+02 4.214927999999999564e+00 4.025185599999999653e+01 1.054528700000000008e+01 4.708000000000000379e-03 2.314674400000000176e+01 2.004515100000000061e+01 5.273338909999999942e+02 7.989868099999999629e+01 3.727114799999999661e+01 -7.513347000000000442e+00 8.575289999999999857e-01 2.258572699999999855e+01 3.994626999999999928e+00 2.866616060000000061e+02 3.540423700000000196e+01 2.226503999999999817e+00 4.854974999999999596e+00 1.851869999999999905e+00 2.332038999999999973e+00 1.370735000000000037e+00 1.343140999999999918e+00 1.224345999999999934e+00 2.988735000000000142e+00 2.015427999999999997e+00 1.809406000000000070e+00 4.817400000000000154e-02 2.942121000000000208e+00 3.484700000000000297e-02 9.438000000000000556e-02 2.328767000000000031e+00 1.803247500000000159e+01 1.193484300000000076e+01 1.983668069999999943e+02 8.385479930000000195e+02
1.200000000000000000e+01 -3.790365189999999984e+02 -2.029450000000000198e+00 1.442032999999999898e+00 7.994569999999999732e-01 5.663680000000000270e+00 1.528337299999999921e+01 8.940132330000000138e+02 3.007150000000000101e-01 4.238109099999999785e+02 4.066082999999999892e+00 4.009169099999999730e+01 1.325345100000000009e+01 6.721000000000000411e-03 2.112083900000000014e+01 1.909310899999999833e+01 5.148241299999999683e+02 7.935528600000000665e+01 3.646571600000000046e+01 -7.315851999999999578e+00 6.371599999999999486e-01 2.025446799999999925e+01 4.047331999999999930e+00 2.919027750000000196e+02 3.219373399999999918e+01 2.307714999999999961e+00 5.838822000000000401e+00 1.904479999999999951e+00 2.494092999999999893e+00 1.392738000000000032e+00 1.312227999999999950e+00 1.226404999999999967e+00 2.935824999999999907e+00 2.066200999999999954e+00 1.831970000000000098e+00 4.729799999999999977e-02 3.095007999999999981e+00 1.199559999999999932e-01 1.103530000000000066e-01 2.309530999999999779e+00 2.084386299999999892e+01 1.240855299999999950e+01 1.987147549999999967e+02 8.287615369999999757e+02
1.000000000000000000e+01 -3.756407350000000065e+02 -2.008197000000000010e+00 1.444946999999999981e+00 7.993190000000000017e-01 5.654751000000000083e+00 1.531187800000000010e+01 8.948718659999999545e+02 2.944709999999999828e-01 4.237726700000000051e+02 4.076018000000000363e+00 4.008967700000000178e+01 1.413145399999999974e+01 6.729999999999999871e-03 2.096724499999999836e+01 1.893463399999999908e+01 5.132687320000000000e+02 7.943008700000000033e+01 3.583505000000000251e+01 -7.301919999999999966e+00 6.375049999999999883e-01 2.033689700000000045e+01 4.038192999999999699e+00 2.914501240000000166e+02 3.211171199999999715e+01 2.306963000000000097e+00 5.797282000000000046e+00 1.904069999999999929e+00 2.489675000000000082e+00 1.391915999999999931e+00 1.314791000000000043e+00 1.226086000000000009e+00 2.938642999999999894e+00 2.065884000000000054e+00 1.829331000000000040e+00 4.694700000000000262e-02 3.098583000000000087e+00 1.216779999999999945e-01 1.100679999999999992e-01 2.306254000000000026e+00 2.061336199999999863e+01 1.239533499999999933e+01 1.987234259999999892e+02 8.219699699999999893e+02
4.100000000000000000e+01 -3.894432019999999852e+02 -2.230142999999999986e+00 1.426144999999999996e+00 8.020739999999999537e-01 5.721953000000000067e+00 1.636228600000000100e+01 9.172932319999999891e+02 2.406500000000000028e-01 4.214772740000000226e+02 4.296158000000000143e+00 4.026050299999999993e+01 1.058765999999999963e+01 8.597999999999999740e-03 2.151183299999999932e+01 1.966270400000000151e+01 5.169110210000000052e+02 8.029720000000000368e+01 3.767907799999999696e+01 -7.511684999999999945e+00 8.203829999999999734e-01 2.403533099999999934e+01 3.904005000000000170e+00 2.860824690000000032e+02 3.393585000000000207e+01 2.241786999999999974e+00 4.759814999999999685e+00 1.800931000000000060e+00 2.353861999999999899e+00 1.364414999999999933e+00 1.346381000000000050e+00 1.224774000000000029e+00 2.998785999999999952e+00 2.012580999999999953e+00 1.817609999999999948e+00 4.621800000000000214e-02 3.228212000000000081e+00 1.125069999999999959e-01 7.477699999999999625e-02 2.328610999999999986e+00 1.900485400000000169e+01 1.189261899999999983e+01 1.986303090000000111e+02 8.495749039999999468e+02
4.400000000000000000e+01 -3.789204750000000104e+02 -2.094986000000000015e+00 1.410811000000000037e+00 7.985160000000000036e-01 5.803187000000000317e+00 1.476152399999999965e+01 8.964169010000000526e+02 2.248539999999999983e-01 4.298151100000000042e+02 3.309750999999999888e+00 4.040787600000000168e+01 1.217459799999999959e+01 6.052000000000000088e-03 2.251275300000000001e+01 1.763888499999999837e+01 4.983129860000000235e+02 7.933679700000000423e+01 3.603144400000000047e+01 -7.516910000000000203e+00 6.609690000000000287e-01 2.176422799999999924e+01 4.237216000000000093e+00 2.971407120000000077e+02 2.873446399999999912e+01 2.222430999999999823e+00 5.288103999999999694e+00 1.927845999999999949e+00 2.429459000000000035e+00 1.394074999999999953e+00 1.355024999999999924e+00 1.227238000000000051e+00 2.969380000000000130e+00 2.082504000000000133e+00 1.782405000000000017e+00 5.248799999999999993e-02 3.088283999999999807e+00 6.666800000000000503e-02 1.403349999999999875e-01 2.284990000000000077e+00 1.890370700000000070e+01 1.228475800000000007e+01 1.987581859999999949e+02 8.285294499999999971e+02
1.000000000000000000e+00 -3.896079310000000078e+02 -1.812775999999999943e+00 1.419000999999999957e+00 7.983900000000000441e-01 5.447462999999999944e+00 1.634327199999999891e+01 9.182908760000000257e+02 2.224409999999999998e-01 4.220786249999999882e+02 4.351174999999999571e+00 4.006057100000000304e+01 1.006299300000000052e+01 6.498000000000000304e-03 2.434825500000000176e+01 1.894293199999999899e+01 5.128469730000000482e+02 8.136655600000000277e+01 3.681400399999999706e+01 -7.571449000000000318e+00 8.936910000000000132e-01 2.195976299999999881e+01 4.927722000000000158e+00 2.797244329999999763e+02 3.449025100000000066e+01 2.179895000000000138e+00 4.906245000000000189e+00 1.859604000000000035e+00 2.256324999999999914e+00 1.360813000000000050e+00 1.358845000000000081e+00 1.225089000000000095e+00 2.923837999999999937e+00 2.002368999999999843e+00 1.784434999999999993e+00 2.648100000000000107e-02 2.945165999999999951e+00 1.079019999999999979e-01 9.132500000000000340e-02 2.319758000000000209e+00 2.038187999999999889e+01 1.159434000000000076e+01 1.988178619999999910e+02 8.499043619999999919e+02
1.800000000000000000e+01 -3.796022090000000162e+02 -2.601920999999999928e+00 1.401685000000000070e+00 8.016940000000000177e-01 5.754813000000000400e+00 1.444147099999999995e+01 8.826180910000000495e+02 3.041209999999999747e-01 4.271330820000000017e+02 3.568459999999999965e+00 4.031714999999999804e+01 1.149648600000000087e+01 7.055999999999999772e-03 2.455926900000000046e+01 1.787406400000000062e+01 5.285193659999999909e+02 7.886197300000000610e+01 3.639101999999999748e+01 -7.686443999999999832e+00 6.678870000000000084e-01 2.294720900000000086e+01 3.527207999999999899e+00 2.984701099999999769e+02 2.976501599999999925e+01 2.274089000000000027e+00 5.726061999999999763e+00 1.920741999999999949e+00 2.463124000000000091e+00 1.398260000000000058e+00 1.335050000000000070e+00 1.230245999999999951e+00 2.961227000000000054e+00 2.072039000000000186e+00 1.823661999999999894e+00 6.036699999999999705e-02 3.029663000000000217e+00 3.049599999999999880e-02 1.487860000000000016e-01 2.329703999999999997e+00 1.916070799999999963e+01 1.244309800000000088e+01 1.988274240000000077e+02 8.298929160000000138e+02
1.200000000000000000e+01 -3.858463560000000143e+02 -2.029282999999999948e+00 1.374988000000000099e+00 7.999720000000000164e-01 5.780828999999999773e+00 1.555737700000000068e+01 9.016199709999999641e+02 1.104170000000000013e-01 4.257494310000000155e+02 3.850459999999999994e+00 3.999400200000000183e+01 1.189384599999999992e+01 5.714999999999999594e-03 1.969135800000000103e+01 1.826795900000000117e+01 5.083436730000000239e+02 7.945226399999999956e+01 3.680442899999999895e+01 -7.581331999999999738e+00 6.553729999999999833e-01 2.101464599999999905e+01 3.825238999999999834e+00 2.868700670000000059e+02 3.060539500000000146e+01 2.285287999999999986e+00 5.435222999999999693e+00 1.912851000000000079e+00 2.424090000000000078e+00 1.386913000000000062e+00 1.332535999999999943e+00 1.226312999999999986e+00 2.949357000000000006e+00 2.059963000000000211e+00 1.797546000000000088e+00 5.318200000000000011e-02 3.060926999999999953e+00 8.835899999999999310e-02 1.205340000000000023e-01 2.309340000000000170e+00 2.012998400000000032e+01 1.232973199999999991e+01 1.984400719999999865e+02 8.423812110000000075e+02
2.600000000000000000e+01 -3.859002310000000193e+02 -2.218307999999999947e+00 1.468245000000000022e+00 8.019509999999999694e-01 5.719231999999999871e+00 1.511148599999999931e+01 8.886848430000000008e+02 1.774060000000000081e-01 4.246064959999999928e+02 3.892377000000000198e+00 3.992752500000000282e+01 1.159580599999999961e+01 1.016199999999999916e-02 2.537846899999999906e+01 1.916558300000000159e+01 5.353294919999999593e+02 7.876108999999999583e+01 3.750888499999999937e+01 -7.415008000000000266e+00 6.805799999999999628e-01 2.050126600000000110e+01 3.698122999999999827e+00 2.938140409999999747e+02 3.203892400000000151e+01 2.298385000000000122e+00 5.751792000000000016e+00 1.908458999999999905e+00 2.461753999999999998e+00 1.393597999999999892e+00 1.312618999999999980e+00 1.227673999999999932e+00 2.871360999999999830e+00 2.058710000000000040e+00 1.829404999999999948e+00 5.490699999999999747e-02 2.910035999999999845e+00 2.492600000000000024e-02 1.311029999999999973e-01 2.330287000000000219e+00 1.978565899999999900e+01 1.249036399999999958e+01 1.984011470000000088e+02 8.424889610000000175e+02
5.000000000000000000e+01 -3.829187810000000241e+02 -2.149694000000000216e+00 1.388030000000000097e+00 7.974430000000000129e-01 5.674624999999999808e+00 1.464900699999999922e+01 8.863692720000000236e+02 2.951799999999999979e-01 4.256158100000000104e+02 3.954504000000000019e+00 4.011408000000000129e+01 1.146825800000000051e+01 6.124000000000000103e-03 1.797975200000000129e+01 1.733762099999999862e+01 5.133004019999999628e+02 8.032859799999999950e+01 3.573894200000000154e+01 -7.555476999999999776e+00 6.576920000000000543e-01 2.449610600000000105e+01 4.332429000000000308e+00 2.914752470000000244e+02 2.922819600000000051e+01 2.249525999999999915e+00 5.821964999999999613e+00 1.913064000000000098e+00 2.504602000000000217e+00 1.397799000000000014e+00 1.363933999999999980e+00 1.230177999999999994e+00 2.976806999999999981e+00 2.085509000000000057e+00 1.837418999999999913e+00 4.806300000000000155e-02 3.378756999999999788e+00 1.303370000000000084e-01 1.160629999999999995e-01 2.317060999999999815e+00 1.964440700000000106e+01 1.207089299999999987e+01 1.989713089999999909e+02 8.365260610000000270e+02
1.500000000000000000e+01 -3.781745319999999992e+02 -2.663384000000000196e+00 1.392606000000000011e+00 8.022280000000000522e-01 5.753834999999999589e+00 1.485592800000000047e+01 8.889171499999999924e+02 2.473819999999999908e-01 4.262198030000000131e+02 3.629589000000000176e+00 4.010937200000000047e+01 1.102062600000000003e+01 5.684999999999999949e-03 2.218952699999999822e+01 1.846972200000000086e+01 5.336006620000000567e+02 7.900003200000000447e+01 3.612568799999999669e+01 -7.524364000000000274e+00 7.283880000000000354e-01 2.322279999999999944e+01 4.020228999999999608e+00 2.949374379999999860e+02 3.073233400000000159e+01 2.243198000000000025e+00 5.433587000000000167e+00 1.912101000000000051e+00 2.438127999999999851e+00 1.392551000000000094e+00 1.338918000000000053e+00 1.229359000000000091e+00 2.854576999999999920e+00 2.056061000000000138e+00 1.823892000000000069e+00 5.277699999999999753e-02 3.018114000000000186e+00 8.944000000000000561e-03 1.370810000000000084e-01 2.335627000000000120e+00 1.925958899999999829e+01 1.230982000000000021e+01 1.986143649999999923e+02 8.270375619999999799e+02
7.000000000000000000e+00 -3.865517019999999775e+02 -1.913678999999999908e+00 1.425823000000000063e+00 7.966290000000000315e-01 5.635763999999999996e+00 1.567315600000000053e+01 9.005423439999999573e+02 2.876159999999999828e-01 4.233231160000000273e+02 4.304710000000000036e+00 3.972274999999999778e+01 1.123983699999999963e+01 5.627000000000000057e-03 2.431743700000000175e+01 1.926802700000000002e+01 5.182807549999999992e+02 8.035013899999999865e+01 3.672035400000000038e+01 -7.584228000000000414e+00 7.226690000000000058e-01 2.104924899999999965e+01 4.647497999999999685e+00 2.827005120000000034e+02 3.355334100000000319e+01 2.244505000000000194e+00 5.712981000000000087e+00 1.891067000000000053e+00 2.435818999999999956e+00 1.388567000000000107e+00 1.347382999999999997e+00 1.225139999999999896e+00 2.877558000000000060e+00 2.055095999999999812e+00 1.823044000000000109e+00 4.052300000000000346e-02 3.078939999999999788e+00 1.010999999999999954e-01 8.809799999999999576e-02 2.316311999999999927e+00 2.065999300000000005e+01 1.194068799999999975e+01 1.987316030000000069e+02 8.437919040000000450e+02
2.000000000000000000e+01 -3.736693460000000186e+02 -1.991870000000000029e+00 1.456830999999999987e+00 7.969289999999999985e-01 5.563992999999999967e+00 1.452935800000000022e+01 8.798835199999999759e+02 3.125550000000000272e-01 4.276079179999999837e+02 3.967820000000000125e+00 3.977738000000000085e+01 1.178758700000000026e+01 5.509000000000000008e-03 2.312823699999999860e+01 1.755698500000000095e+01 5.238921880000000328e+02 7.981385000000000218e+01 3.519561499999999654e+01 -7.601675000000000182e+00 6.786419999999999675e-01 1.837497300000000067e+01 4.218537999999999677e+00 2.836096860000000106e+02 3.050455099999999931e+01 2.254509999999999792e+00 6.066768999999999856e+00 1.917472000000000065e+00 2.450290999999999997e+00 1.404314000000000062e+00 1.354235000000000078e+00 1.227090999999999932e+00 2.984875000000000167e+00 2.098062999999999789e+00 1.809712999999999905e+00 5.297199999999999825e-02 2.801245999999999903e+00 1.147600000000000009e-02 1.464640000000000108e-01 2.301184999999999814e+00 1.793643000000000143e+01 1.213235899999999923e+01 1.983960779999999886e+02 8.180271920000000136e+02
8.000000000000000000e+00 -3.845129370000000222e+02 -1.928209999999999980e+00 1.464896999999999894e+00 7.973489999999999744e-01 5.556945999999999941e+00 1.522754800000000053e+01 8.970037389999999959e+02 2.182429999999999926e-01 4.258026469999999790e+02 4.026710999999999707e+00 4.022825000000000273e+01 1.172158800000000056e+01 6.761999999999999782e-03 1.241083300000000023e+01 1.690839899999999929e+01 5.049200240000000122e+02 8.050108600000000081e+01 3.610708600000000246e+01 -7.409302000000000277e+00 6.713719999999999688e-01 2.355380099999999999e+01 3.905441000000000162e+00 2.865518799999999828e+02 2.943385200000000168e+01 2.255419999999999980e+00 5.424987999999999921e+00 1.909192999999999918e+00 2.422804000000000180e+00 1.388082999999999956e+00 1.365231000000000083e+00 1.226094999999999935e+00 3.022949999999999804e+00 2.071381999999999834e+00 1.798364000000000074e+00 4.810699999999999699e-02 3.139050999999999814e+00 1.007969999999999977e-01 1.293819999999999970e-01 2.274055000000000160e+00 1.865603099999999870e+01 1.206498599999999932e+01 1.988900509999999997e+02 8.397143740000000207e+02
1.200000000000000000e+01 -3.817091869999999858e+02 -1.957365999999999939e+00 1.368762000000000034e+00 7.971110000000000140e-01 5.636956999999999773e+00 1.519302700000000073e+01 8.906795730000000049e+02 4.102419999999999956e-01 4.260879560000000197e+02 4.077424999999999855e+00 4.002848199999999679e+01 1.254362899999999925e+01 7.284999999999999809e-03 2.377162099999999967e+01 1.738682199999999867e+01 5.134056150000000116e+02 7.999013200000000268e+01 3.593993799999999794e+01 -7.319694000000000145e+00 6.212149999999999617e-01 2.106871800000000050e+01 3.749636000000000191e+00 2.863497899999999845e+02 3.011810499999999990e+01 2.297387000000000068e+00 6.045391000000000403e+00 1.916341000000000072e+00 2.455954000000000192e+00 1.397826999999999931e+00 1.346151000000000098e+00 1.227543999999999969e+00 3.042695000000000149e+00 2.089745000000000186e+00 1.811660999999999966e+00 5.575999999999999707e-02 3.031400000000000095e+00 9.231999999999999929e-02 1.292800000000000060e-01 2.299310999999999883e+00 1.927089199999999991e+01 1.221688400000000030e+01 1.988970799999999883e+02 8.341068739999999480e+02
4.100000000000000000e+01 -3.749666219999999726e+02 -1.981942000000000093e+00 1.429594999999999949e+00 7.974689999999999834e-01 5.572382000000000168e+00 1.493979200000000063e+01 8.917236110000000053e+02 2.719520000000000270e-01 4.275915089999999736e+02 3.889661999999999953e+00 4.002799999999999869e+01 1.125619000000000014e+01 6.935000000000000192e-03 2.633232999999999890e+01 1.748517299999999963e+01 5.162150739999999587e+02 8.009596100000000263e+01 3.519561499999999654e+01 -7.561454999999999593e+00 7.431579999999999853e-01 2.208911499999999961e+01 4.454253999999999714e+00 2.843204499999999939e+02 3.063288299999999964e+01 2.210138999999999854e+00 5.419513000000000247e+00 1.910829000000000111e+00 2.405108999999999941e+00 1.392633999999999928e+00 1.367828999999999962e+00 1.225587999999999900e+00 2.904198000000000057e+00 2.070104000000000166e+00 1.794721999999999928e+00 4.541200000000000098e-02 2.888777000000000150e+00 1.367999999999999945e-02 1.355419999999999958e-01 2.294014999999999915e+00 1.833606199999999831e+01 1.198821900000000085e+01 1.985587240000000122e+02 8.206217440000000352e+02
5.100000000000000000e+01 -3.851715780000000109e+02 -2.158457999999999988e+00 1.388090999999999964e+00 7.969070000000000320e-01 5.707127999999999979e+00 1.468490800000000007e+01 8.880711039999999912e+02 2.812760000000000260e-01 4.259799219999999877e+02 3.936624999999999819e+00 4.013056900000000127e+01 1.136817800000000034e+01 6.416999999999999961e-03 1.949557499999999877e+01 1.740293300000000087e+01 5.114721309999999903e+02 8.041407700000000602e+01 3.592005499999999785e+01 -7.571508999999999823e+00 6.620749999999999691e-01 2.459025600000000011e+01 4.452971999999999930e+00 2.933339960000000133e+02 2.902205199999999863e+01 2.235559999999999992e+00 5.814585000000000115e+00 1.914190000000000058e+00 2.500042999999999793e+00 1.398268000000000066e+00 1.367958000000000007e+00 1.230607999999999924e+00 2.983798000000000172e+00 2.085986999999999814e+00 1.837042000000000064e+00 4.740699999999999775e-02 3.414797000000000082e+00 1.342160000000000020e-01 1.128439999999999999e-01 2.318837999999999955e+00 1.975977999999999923e+01 1.202202400000000004e+01 1.989965559999999982e+02 8.410316559999999981e+02
3.800000000000000000e+01 -3.865529629999999770e+02 -2.564957000000000154e+00 1.409540000000000015e+00 7.986980000000000190e-01 5.731590999999999880e+00 1.465985000000000049e+01 8.770134050000000343e+02 2.655159999999999743e-01 4.268233619999999746e+02 3.917120000000000157e+00 4.048238700000000279e+01 1.093388799999999961e+01 7.740000000000000352e-03 2.191662200000000027e+01 1.922421399999999991e+01 5.529300630000000183e+02 7.932801200000000108e+01 3.664600200000000285e+01 -7.672416000000000125e+00 6.985350000000000170e-01 2.160766399999999976e+01 4.459321000000000090e+00 2.993223689999999806e+02 3.089045499999999933e+01 2.236956999999999862e+00 6.527180999999999678e+00 1.916341999999999990e+00 2.464916999999999803e+00 1.413140000000000063e+00 1.335587999999999997e+00 1.232957000000000081e+00 3.020443999999999907e+00 2.072744999999999838e+00 1.851261000000000045e+00 5.429900000000000004e-02 2.950664000000000176e+00 1.334300000000000069e-02 1.341859999999999997e-01 2.349886000000000141e+00 1.777774900000000002e+01 1.216210399999999936e+01 1.987929369999999949e+02 8.437944250000000466e+02
4.200000000000000000e+01 -3.910782009999999786e+02 -2.073412999999999951e+00 1.375077000000000105e+00 8.016550000000000065e-01 5.573800000000000310e+00 1.622575600000000051e+01 9.158200709999999845e+02 2.520160000000000178e-01 4.217064209999999775e+02 4.266137999999999764e+00 4.016638799999999776e+01 1.087775899999999929e+01 7.093999999999999612e-03 2.479141699999999915e+01 1.885423400000000171e+01 5.101076760000000263e+02 8.035765399999999659e+01 3.784103799999999751e+01 -7.546439000000000341e+00 8.046980000000000244e-01 2.373495600000000039e+01 4.023729000000000333e+00 2.819955610000000092e+02 3.418583499999999731e+01 2.247538000000000036e+00 4.705607999999999791e+00 1.830286000000000080e+00 2.361241999999999841e+00 1.363134000000000068e+00 1.342629999999999990e+00 1.222531999999999952e+00 2.973311999999999955e+00 2.019686000000000092e+00 1.808003000000000027e+00 4.082600000000000118e-02 3.155111000000000221e+00 1.361570000000000003e-01 8.526200000000000445e-02 2.307749999999999968e+00 1.849309999999999832e+01 1.191747400000000034e+01 1.984767909999999915e+02 8.528449010000000499e+02
1.900000000000000000e+01 -3.853135679999999752e+02 -2.244228000000000112e+00 1.423828000000000094e+00 7.997880000000000544e-01 5.535881999999999969e+00 1.499891599999999947e+01 8.905311880000000428e+02 2.714190000000000214e-01 4.230521350000000211e+02 4.061550000000000438e+00 4.014605300000000199e+01 1.118931199999999926e+01 8.208000000000000018e-03 2.548791500000000099e+01 1.802803000000000111e+01 5.213305820000000494e+02 8.005322200000000521e+01 3.696634900000000101e+01 -7.256888000000000005e+00 6.981450000000000156e-01 2.464652200000000093e+01 4.343861000000000416e+00 2.929713160000000016e+02 3.128009799999999885e+01 2.255402000000000129e+00 5.737483000000000111e+00 1.894085000000000019e+00 2.495350000000000179e+00 1.390177999999999914e+00 1.336745999999999990e+00 1.229956000000000049e+00 2.973383000000000109e+00 2.057544000000000040e+00 1.857691999999999899e+00 3.958799999999999819e-02 3.308647000000000116e+00 1.520779999999999910e-01 1.104740000000000028e-01 2.324321999999999999e+00 2.044252799999999937e+01 1.211436199999999985e+01 1.986636080000000106e+02 8.413156360000000404e+02
1.000000000000000000e+01 -3.897479250000000093e+02 -2.476113999999999926e+00 1.400606999999999935e+00 8.018269999999999564e-01 5.647081000000000017e+00 1.491583600000000054e+01 8.889057870000000321e+02 3.124460000000000015e-01 4.224010660000000144e+02 3.941053000000000139e+00 4.016086899999999815e+01 1.153175799999999995e+01 7.153999999999999769e-03 2.630414199999999880e+01 1.802497299999999925e+01 5.209598499999999603e+02 7.954752399999999568e+01 3.740634599999999921e+01 -7.487629000000000090e+00 6.765219999999999567e-01 2.478821299999999894e+01 3.838328999999999880e+00 3.040019990000000121e+02 3.127529499999999985e+01 2.284326000000000079e+00 5.435743000000000436e+00 1.894182000000000032e+00 2.540094999999999992e+00 1.388403000000000054e+00 1.329733000000000054e+00 1.228607999999999922e+00 2.855634999999999923e+00 2.057500999999999802e+00 1.858632999999999980e+00 4.451800000000000201e-02 3.383000000000000007e+00 1.346489999999999909e-01 1.061560000000000004e-01 2.321737999999999857e+00 2.215815399999999968e+01 1.231452400000000047e+01 1.987244330000000048e+02 8.501843499999999949e+02
3.400000000000000000e+01 -3.860230399999999804e+02 -2.448706000000000049e+00 1.418129999999999891e+00 7.986280000000000046e-01 5.728081000000000422e+00 1.429886100000000049e+01 8.773557789999999841e+02 2.572530000000000094e-01 4.276401480000000106e+02 3.775800999999999963e+00 4.045594100000000282e+01 1.130304699999999940e+01 6.437000000000000013e-03 2.872915899999999922e+01 1.841216500000000167e+01 5.329626429999999573e+02 7.925753400000000681e+01 3.687814300000000145e+01 -7.720099000000000267e+00 6.641000000000000236e-01 2.168205899999999886e+01 4.308404999999999596e+00 3.041617009999999937e+02 2.998455200000000076e+01 2.245350000000000179e+00 6.416669999999999874e+00 1.921907000000000032e+00 2.478469000000000033e+00 1.413008000000000042e+00 1.336281999999999970e+00 1.232561000000000018e+00 3.039393000000000011e+00 2.083720000000000017e+00 1.841860999999999970e+00 5.612199999999999828e-02 3.017535000000000078e+00 4.251300000000000218e-02 1.404060000000000030e-01 2.338321000000000094e+00 1.926222999999999885e+01 1.224264900000000011e+01 1.988857969999999966e+02 8.427345790000000534e+02
4.800000000000000000e+01 -3.797569790000000012e+02 -2.241938999999999904e+00 1.404393999999999920e+00 8.026360000000000161e-01 5.578750000000000320e+00 1.463411299999999926e+01 8.884195280000000139e+02 3.008449999999999736e-01 4.262285259999999880e+02 3.586031000000000191e+00 4.015723899999999702e+01 1.200948499999999974e+01 7.388999999999999735e-03 2.217036799999999985e+01 1.839599099999999865e+01 5.222804019999999809e+02 7.848855600000000265e+01 3.643975600000000270e+01 -7.699499999999999567e+00 6.895700000000000163e-01 2.014380299999999835e+01 3.804190999999999878e+00 2.875978170000000205e+02 3.145002600000000115e+01 2.285245999999999889e+00 5.429508000000000223e+00 1.914331999999999923e+00 2.449504999999999821e+00 1.391523999999999983e+00 1.311059999999999892e+00 1.226237999999999939e+00 2.848402999999999796e+00 2.061236000000000068e+00 1.811193000000000053e+00 4.901400000000000201e-02 2.813931000000000182e+00 4.454500000000000126e-02 1.523799999999999877e-01 2.308126999999999818e+00 2.056831100000000134e+01 1.255251799999999918e+01 1.987277330000000006e+02 8.302024579999999787e+02
