#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#O3 : x (arcsec)
#O3 : y (arcsec)
#O3 : emass
#O3 : theta (deg)
#O3 : rc (arcsec)
#O3 : sigma (km/s)
#O3 : rcut (arcsec)
#O4 : emass
#O4 : theta (deg)
#O4 : rc (arcsec)
#O4 : sigma (km/s)
#O4 : rcut (arcsec)
#Redshift of 4.3
#Redshift of 6.3
#Redshift of 8.2
#Redshift of 9.2
#Redshift of 10.3
#Redshift of 11.2
#Redshift of 12.3
#Redshift of 13.4
#Redshift of 15.3
#Redshift of 16.2
#Redshift of 17.3
#Redshift of 18.3
#Redshift of 19.3
#Redshift of 21.3
#Redshift of 25.3
#Redshift of 26.2
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
3.420000000000000000e+02 -1.528339729999999861e+02 4.604864000000000068e+00 4.314239999999999742e-01 8.628350000000000186e-01 1.830934619999999882e+02 1.957494099999999904e+01 1.007758233000000018e+03 1.894049999999999900e-01 3.667109669999999824e+02 1.678512200000000121e+01 2.652025400000000133e+01 2.148461299999999952e+01 4.174849999999999950e-01 1.542842399999999969e+01 1.577604000000000006e+00 2.608348439999999755e+02 8.500990500000000338e+01 6.364819999999999922e-01 -8.900830499999999290e+01 7.425310000000000521e-01 7.240618200000000115e+01 2.157313600000000164e+01 2.322855999999999810e+00 2.070669000000000093e+00 1.299046399999999934e+01 1.588106800000000085e+01 1.280526000000000053e+00 1.849571999999999994e+00 1.861374000000000084e+00 6.023664000000000129e+00 2.145258999999999805e+00 1.113930000000000087e+00 2.918282000000000043e+00 1.284734000000000043e+00 1.412187999999999999e+00 4.357751000000000374e+00 9.503543999999999770e+00 1.625790800000000047e+01 1.585501700000000014e+01 1.452737500000000068e+02 5.548025899999999666e+01
2.050000000000000000e+02 -1.508815140000000099e+02 4.038778999999999897e+00 1.241981999999999919e+00 8.910169999999999479e-01 1.831732690000000048e+02 2.219639899999999955e+01 1.079281071000000111e+03 4.234999999999999876e-01 3.649154589999999985e+02 1.448704500000000017e+01 2.619321000000000055e+01 2.161477400000000060e+01 1.873090000000000033e-01 6.524132000000000176e+01 8.695990000000000109e-01 2.426457149999999956e+02 2.430684099999999859e+01 8.134460000000000024e-01 4.656440899999999772e+01 8.774950000000000250e-01 1.125748679999999950e+02 2.048412099999999825e+01 2.056664000000000048e+00 1.665861999999999954e+00 1.316255400000000009e+01 1.594362300000000054e+01 1.288799000000000028e+00 2.037380000000000191e+00 1.686298999999999992e+00 6.975062999999999569e+00 1.989587999999999912e+00 1.091703000000000090e+00 2.688965000000000050e+00 1.377192999999999889e+00 1.395421999999999940e+00 2.977669000000000121e+00 1.544870899999999914e+01 1.554964799999999947e+01 1.289711900000000000e+01 1.647722730000000126e+02 5.157534199999999913e+01
1.860000000000000000e+02 -1.481241049999999859e+02 5.233367000000000324e+00 9.104170000000000318e-01 8.567010000000000458e-01 1.831027259999999899e+02 2.220449599999999890e+01 1.059809205000000020e+03 2.573630000000000084e-01 3.818521820000000275e+02 1.142801099999999970e+01 2.648464999999999847e+01 2.116953000000000173e+01 2.838439999999999852e-01 -2.317982000000000209e+00 1.758987999999999996e+00 2.586999700000000075e+02 8.632277299999999798e+01 5.593709999999999516e-01 -1.364519800000000060e+01 4.490009999999999835e-01 1.283403260000000046e+02 2.175005900000000025e+01 2.244791000000000203e+00 1.842610999999999999e+00 1.223206300000000013e+01 1.539265499999999953e+01 1.352999999999999980e+00 2.581580000000000208e+00 2.268648000000000220e+00 5.299615000000000187e+00 2.115260999999999836e+00 1.112435999999999980e+00 2.017707999999999835e+00 1.461324000000000067e+00 1.356811999999999907e+00 3.010569999999999968e+00 1.733023100000000127e+01 1.339002400000000037e+01 1.399825000000000053e+01 1.442989870000000110e+02 4.606052300000000344e+01
3.880000000000000000e+02 -1.500507990000000120e+02 4.037879000000000218e+00 7.816659999999999719e-01 8.847110000000000252e-01 1.852245220000000074e+02 2.142379100000000136e+01 1.098171657000000096e+03 5.021400000000000169e-02 3.477202849999999899e+02 1.217531999999999925e+01 2.924169300000000149e+01 2.228344900000000095e+01 1.448200000000000008e-02 -1.803329700000000102e+01 1.968180000000000041e+00 2.637633559999999875e+02 9.126402600000000120e+01 9.440739999999999688e-01 3.711202099999999859e+01 5.461650000000000116e-01 1.105452030000000008e+02 2.558397899999999936e+01 2.191148999999999791e+00 1.837501000000000051e+00 1.357229500000000044e+01 6.604656000000000304e+00 1.393656999999999924e+00 2.431395999999999891e+00 1.796283999999999992e+00 6.597376999999999825e+00 2.019188000000000205e+00 1.065390999999999977e+00 2.848508999999999958e+00 1.352097000000000104e+00 1.281439999999999912e+00 2.544890999999999792e+00 1.385049599999999970e+01 1.026045300000000005e+01 9.517134999999999678e+00 1.300009129999999971e+02 4.991391200000000339e+01
4.940000000000000000e+02 -1.448478650000000130e+02 8.797469999999999457e-01 1.012717000000000089e+00 7.688610000000000166e-01 1.841092280000000017e+02 2.116350900000000124e+01 1.096043797999999924e+03 8.171899999999999997e-02 3.292578369999999950e+02 1.285901600000000045e+01 2.908359600000000000e+01 2.452110499999999860e+01 4.676640000000000241e-01 -4.603552599999999728e+01 1.072547800000000073e+01 2.625803470000000175e+02 4.866939399999999694e+01 8.034050000000000358e-01 3.825359199999999760e+01 4.731270000000000198e-01 3.110737100000000055e+01 3.596853899999999982e+01 2.236905999999999839e+00 1.654042999999999930e+00 1.524280399999999958e+01 5.052405000000000257e+00 1.422274999999999956e+00 1.790267000000000053e+00 1.833501999999999965e+00 3.140235999999999805e+00 1.832564000000000082e+00 1.137726999999999933e+00 2.039387000000000061e+00 1.446241000000000110e+00 1.299687999999999954e+00 2.494782999999999973e+00 1.628217000000000070e+01 1.244313600000000086e+01 3.331339999999999968e+00 2.208722180000000037e+02 3.950804300000000069e+01
4.710000000000000000e+02 -1.502724460000000022e+02 4.187829999999999941e+00 1.177596000000000087e+00 8.611149999999999638e-01 1.834892810000000054e+02 2.336312500000000014e+01 1.083290042000000085e+03 4.458659999999999846e-01 3.756521559999999909e+02 1.386279299999999992e+01 3.002981799999999879e+01 2.335853699999999833e+01 5.761800000000000255e-02 2.559825100000000120e+01 2.005519000000000052e+00 2.179805340000000058e+02 3.453865600000000313e+01 7.590479999999999450e-01 -2.121702900000000014e+01 6.169750000000000512e-01 1.211770910000000043e+02 2.625464099999999945e+01 2.247252000000000027e+00 1.940658999999999912e+00 1.576335599999999992e+01 1.516836600000000068e+01 1.321214000000000111e+00 1.602568999999999910e+00 1.981133000000000033e+00 5.205119999999999969e+00 2.338798000000000155e+00 1.125518999999999936e+00 1.943589999999999929e+00 1.318354000000000026e+00 1.238599000000000006e+00 3.309289999999999843e+00 7.570005000000000095e+00 1.585163900000000048e+01 1.095882899999999971e+01 1.619152180000000101e+02 5.035720500000000044e+01
2.290000000000000000e+02 -1.542880649999999889e+02 4.395228999999999608e+00 1.132608000000000059e+00 8.939979999999999594e-01 1.835733799999999860e+02 2.437368999999999986e+01 1.104259647000000086e+03 1.296720000000000095e-01 3.993260050000000092e+02 1.350287100000000073e+01 2.864977999999999980e+01 2.189008400000000165e+01 4.089289999999999869e-01 -2.545021399999999900e+01 3.276813999999999893e+00 2.222240239999999858e+02 6.677622800000000325e+01 7.042399999999999771e-01 6.135045399999999916e+01 3.483080000000000065e-01 5.079060100000000233e+01 3.688972700000000060e+01 2.601888000000000201e+00 1.693635999999999919e+00 1.506913600000000031e+01 1.002888800000000025e+01 1.375226000000000059e+00 1.687982000000000093e+00 2.083393000000000050e+00 9.231927000000000660e+00 1.931305999999999967e+00 1.155488999999999988e+00 1.997214000000000045e+00 1.545625999999999944e+00 1.375429999999999930e+00 3.387951000000000157e+00 1.461434000000000033e+01 1.483440399999999926e+01 4.764924999999999855e+00 2.130315899999999942e+02 5.838844399999999979e+01
2.310000000000000000e+02 -1.560866359999999986e+02 2.818084999999999951e+00 1.098303000000000029e+00 8.940190000000000081e-01 1.845636079999999879e+02 2.198469599999999957e+01 1.103096528000000035e+03 1.082589999999999941e-01 4.152051240000000121e+02 8.442031000000000063e+00 2.919165200000000127e+01 2.311106399999999894e+01 5.194630000000000081e-01 -5.658327700000000249e+01 4.467290000000000205e+00 2.163823810000000094e+02 6.289217800000000125e+01 5.500040000000000484e-01 8.176326000000000249e+01 2.802450000000000219e-01 6.464849900000000105e+01 2.410303800000000152e+01 2.520039999999999836e+00 1.741433999999999926e+00 1.426262200000000036e+01 8.650121000000000393e+00 1.369532999999999889e+00 1.741012000000000004e+00 1.875121999999999955e+00 7.848119999999999763e+00 2.064341000000000204e+00 1.127847000000000044e+00 1.875512999999999986e+00 1.352921000000000040e+00 1.381580999999999948e+00 3.204054999999999875e+00 1.516338999999999970e+01 8.673463999999999174e+00 5.432196000000000247e+00 2.188234889999999950e+02 6.198558500000000038e+01
2.800000000000000000e+02 -1.550527030000000082e+02 8.004566999999999766e+00 9.289659999999999584e-01 8.727139999999999898e-01 1.832401439999999866e+02 2.393546299999999860e+01 1.099608874000000014e+03 4.412570000000000103e-01 4.000643390000000181e+02 1.381482500000000080e+01 2.687895899999999827e+01 2.231604199999999949e+01 4.601359999999999895e-01 8.152186999999999628e+00 1.815369000000000010e+00 2.906283080000000041e+02 6.143281199999999842e+01 1.690649999999999931e-01 -6.097299300000000244e+01 2.786460000000000048e-01 1.219356630000000052e+02 8.881218000000000501e+00 1.957827999999999902e+00 1.948085999999999984e+00 1.381230099999999972e+01 1.382823699999999967e+01 1.471276000000000028e+00 2.092010999999999843e+00 1.740199000000000051e+00 5.139714999999999812e+00 2.094958999999999794e+00 1.076055999999999901e+00 2.205778000000000016e+00 1.579026000000000041e+00 1.721875000000000044e+00 2.364200999999999997e+00 8.066032999999999120e+00 1.451743199999999945e+01 9.459929000000000698e+00 1.142672259999999937e+02 5.991772000000000276e+01
3.600000000000000000e+02 -1.501764939999999910e+02 1.649564999999999948e+00 1.147812999999999972e+00 8.223610000000000086e-01 1.848420619999999985e+02 2.454467899999999858e+01 1.125212266000000000e+03 8.766400000000000581e-02 3.457336119999999937e+02 1.051575099999999985e+01 2.716310999999999964e+01 1.948752299999999948e+01 1.574919999999999931e-01 -4.993138199999999927e+01 6.238856000000000179e+00 2.388911300000000040e+02 4.535852899999999721e+01 8.741300000000000459e-02 2.636643499999999918e+01 8.477879999999999860e-01 1.386152659999999912e+02 2.056802199999999914e+01 1.912276000000000087e+00 1.812983000000000011e+00 1.413963799999999971e+01 6.003578000000000081e+00 1.437408999999999937e+00 1.802972000000000019e+00 1.871682000000000068e+00 3.649313999999999947e+00 2.194271999999999778e+00 1.171556999999999960e+00 2.188829999999999831e+00 1.291851000000000083e+00 1.339558000000000026e+00 2.270099999999999785e+00 8.635284999999999656e+00 1.256348299999999973e+01 6.896374999999999922e+00 1.812893559999999979e+02 5.016530099999999948e+01
1.080000000000000000e+02 -1.581741539999999873e+02 5.535815000000000374e+00 1.217248000000000108e+00 8.978279999999999594e-01 1.842796950000000038e+02 2.958849299999999971e+01 1.166142900999999938e+03 5.335820000000000007e-01 4.083136949999999956e+02 1.339962599999999959e+01 3.115985900000000086e+01 2.573283199999999837e+01 1.510499999999999898e-01 6.939132399999999734e+01 9.648232999999999393e+00 2.817849990000000275e+02 4.498167800000000227e+01 6.629119999999999457e-01 -8.435231199999999774e+01 3.695470000000000144e-01 4.719311700000000087e+01 1.952113900000000157e+01 2.428580999999999879e+00 1.926955999999999891e+00 1.296674600000000055e+01 6.181550999999999796e+00 1.345976999999999979e+00 2.473936999999999831e+00 2.406883999999999801e+00 6.210664999999999658e+00 1.635388999999999982e+00 1.187939999999999996e+00 2.015629000000000115e+00 1.357429999999999914e+00 1.390673999999999966e+00 3.142249000000000070e+00 1.580758999999999936e+01 1.106762799999999913e+01 4.398674999999999891e+00 2.165390209999999911e+02 6.616062100000000612e+01
1.090000000000000000e+02 -1.505473639999999875e+02 3.716126000000000040e+00 1.534246999999999916e+00 8.208900000000000086e-01 1.830902890000000127e+02 2.183513500000000107e+01 1.069056250999999975e+03 7.005500000000000616e-02 3.165993080000000077e+02 1.371086900000000064e+01 2.997835500000000053e+01 2.064470199999999878e+01 3.129870000000000152e-01 7.808437499999999432e+01 5.098567000000000071e+00 2.331959870000000024e+02 5.827986299999999886e+01 8.571699999999999875e-01 8.449911799999999573e+01 6.120910000000000517e-01 1.448837750000000142e+02 1.930350100000000069e+01 1.982067999999999941e+00 1.715503999999999918e+00 1.597009800000000013e+01 1.366801300000000019e+01 1.364935000000000009e+00 1.961654999999999927e+00 1.906940999999999997e+00 4.139401000000000330e+00 2.090507000000000115e+00 1.179125999999999896e+00 2.232311999999999852e+00 1.405872999999999928e+00 1.202218999999999927e+00 2.716689000000000132e+00 1.215628099999999989e+01 1.113011200000000045e+01 1.058323799999999970e+01 1.750207059999999899e+02 5.090704199999999702e+01
1.320000000000000000e+02 -1.501581659999999943e+02 5.847067000000000014e+00 1.571080999999999950e+00 8.563100000000000156e-01 1.834312999999999931e+02 1.829787999999999926e+01 1.017379159999999956e+03 3.381410000000000249e-01 3.408123330000000237e+02 1.389787699999999937e+01 2.776040199999999913e+01 2.018008599999999930e+01 2.948740000000000250e-01 -6.299470999999999776e+01 1.077037999999999940e+00 2.260919240000000059e+02 5.225549699999999831e+01 3.054009999999999780e-01 7.647417199999999582e+01 6.705780000000000074e-01 1.206163240000000059e+02 2.189010400000000089e+01 1.848803999999999892e+00 1.820994000000000002e+00 1.506473899999999944e+01 1.522241299999999953e+01 1.337958999999999898e+00 1.575825000000000031e+00 1.925939000000000068e+00 4.580448999999999771e+00 2.163615000000000066e+00 1.085877999999999899e+00 2.718033000000000143e+00 1.301322000000000090e+00 1.179807999999999968e+00 3.054389000000000021e+00 1.300691499999999934e+01 1.301240300000000083e+01 1.262208700000000050e+01 1.712595039999999926e+02 5.012864600000000337e+01
1.780000000000000000e+02 -1.504655480000000125e+02 2.215554000000000023e+00 8.527820000000000400e-01 8.075419999999999821e-01 1.838543390000000102e+02 2.382924600000000126e+01 1.095131577999999990e+03 2.041469999999999951e-01 3.267267610000000104e+02 1.780950400000000045e+01 2.650415100000000024e+01 1.994407599999999903e+01 3.803039999999999754e-01 -7.382371700000000203e+01 1.750369999999999981e+00 2.823593960000000038e+02 6.272772199999999998e+01 1.169300000000000062e-01 1.540842100000000059e+01 9.251920000000000144e-01 1.543210599999999886e+02 2.688274699999999839e+01 2.005739999999999856e+00 1.665548999999999946e+00 1.593932700000000047e+01 1.490359199999999973e+01 1.407847999999999988e+00 1.617720000000000047e+00 1.955381000000000036e+00 6.032821000000000211e+00 2.009065999999999796e+00 1.096691000000000082e+00 1.888603999999999949e+00 1.391763000000000083e+00 1.387121000000000048e+00 2.480520999999999976e+00 1.143571900000000063e+01 1.418125700000000045e+01 9.893382000000000787e+00 1.426547449999999913e+02 5.074340999999999724e+01
1.100000000000000000e+02 -1.557064459999999997e+02 2.700401999999999969e+00 7.035379999999999967e-01 8.810980000000000478e-01 1.826731859999999870e+02 2.613123500000000021e+01 1.103278534999999920e+03 2.501220000000000110e-01 3.780592350000000010e+02 1.646668499999999824e+01 2.651563900000000018e+01 2.169336600000000104e+01 3.115850000000000009e-01 -4.050966999999999985e+00 4.009138000000000090e+00 2.731763409999999794e+02 4.651655499999999677e+01 5.900929999999999787e-01 -2.306008200000000130e+01 2.782919999999999838e-01 1.370120809999999949e+02 1.168642700000000012e+01 2.576357999999999926e+00 1.893796000000000035e+00 1.541092899999999943e+01 1.278594000000000008e+01 1.403982000000000063e+00 1.706161000000000039e+00 1.653982999999999981e+00 6.457965999999999873e+00 2.165179000000000187e+00 1.209551000000000043e+00 2.284405000000000019e+00 1.330044000000000004e+00 1.256469999999999976e+00 3.063406000000000073e+00 1.538934500000000050e+01 1.473211399999999927e+01 7.130823000000000356e+00 1.857572000000000116e+02 6.122520600000000002e+01
7.700000000000000000e+01 -1.480323260000000118e+02 4.664833999999999925e+00 1.261177999999999910e+00 8.578280000000000349e-01 1.823635779999999897e+02 2.185881099999999932e+01 1.091997026000000005e+03 1.718320000000000125e-01 3.734331359999999904e+02 1.091634400000000049e+01 2.689622699999999966e+01 2.177566500000000005e+01 2.131000000000000116e-01 -3.964190200000000175e+01 3.385467999999999922e+00 2.913994650000000206e+02 3.946271800000000241e+01 1.427430000000000088e-01 1.456726100000000024e+01 2.093069999999999931e-01 1.220602530000000030e+02 6.361512000000000278e+00 2.050762000000000196e+00 1.814416000000000029e+00 1.307626600000000039e+01 1.312435400000000030e+01 1.490845999999999894e+00 2.169376000000000193e+00 1.777989000000000042e+00 5.268609999999999793e+00 2.087692000000000103e+00 1.068772000000000055e+00 2.147953999999999919e+00 1.321531000000000011e+00 1.297319000000000111e+00 2.657691999999999943e+00 1.458250100000000060e+01 9.201620000000000132e+00 9.460525999999999769e+00 1.517996770000000026e+02 4.587696600000000302e+01
1.560000000000000000e+02 -1.557457839999999862e+02 2.671073999999999948e+00 1.452237000000000000e+00 8.776789999999999869e-01 1.858554839999999899e+02 3.080757300000000143e+01 1.201188083000000006e+03 1.244939999999999936e-01 3.756307909999999879e+02 1.473046899999999937e+01 2.783510199999999912e+01 2.463375200000000120e+01 2.518920000000000048e-01 -1.192468099999999964e+01 7.918267000000000166e+00 2.456992820000000108e+02 7.952313300000000140e+01 5.851250000000000062e-01 5.635331099999999793e+01 4.642990000000000173e-01 9.976710300000000586e+01 6.449900000000000411e+00 1.986107000000000067e+00 1.609695000000000098e+00 1.578271200000000007e+01 9.578711999999999449e+00 1.489579999999999904e+00 1.686331000000000024e+00 1.885393000000000097e+00 4.453490000000000393e+00 2.129790999999999990e+00 1.109977999999999909e+00 1.903003000000000000e+00 1.312537999999999982e+00 1.314978999999999898e+00 2.706729999999999858e+00 1.532444500000000076e+01 1.025133300000000069e+01 5.935557000000000194e+00 1.806568379999999934e+02 6.130388099999999696e+01
6.300000000000000000e+01 -1.541570609999999988e+02 5.693404000000000131e+00 1.358571999999999891e+00 8.702119999999999855e-01 1.839771369999999990e+02 2.474911699999999826e+01 1.113346608999999944e+03 2.509540000000000104e-01 3.627979970000000094e+02 1.332533300000000054e+01 2.674269800000000075e+01 2.417102099999999965e+01 2.117880000000000040e-01 -7.678409800000000018e+01 6.362851000000000035e+00 2.423375819999999976e+02 5.467476800000000026e+01 9.318330000000000224e-01 -2.207221600000000095e+01 2.148500000000000132e-01 7.764873699999999701e+01 2.938889199999999846e+01 2.000411999999999857e+00 1.859798999999999980e+00 1.402857599999999927e+01 1.146450300000000055e+01 1.369917999999999969e+00 2.363107999999999986e+00 1.831533000000000078e+00 6.041312999999999711e+00 2.136686999999999781e+00 1.247163999999999939e+00 2.281836000000000197e+00 1.282556000000000029e+00 1.510580000000000034e+00 3.835131000000000068e+00 1.440129499999999929e+01 1.244190599999999947e+01 5.059141000000000332e+00 2.176759670000000142e+02 5.812643500000000074e+01
3.960000000000000000e+02 -1.522377219999999909e+02 3.416706000000000021e+00 3.597799999999999887e-01 8.263690000000000202e-01 1.840337049999999977e+02 1.912737100000000012e+01 1.030228538000000071e+03 2.762930000000000108e-01 3.558221009999999751e+02 1.233722999999999992e+01 2.969516000000000133e+01 2.134507699999999986e+01 5.952889999999999571e-01 2.402287000000000106e+01 2.199746000000000201e+00 2.259635690000000068e+02 8.987752500000000566e+01 4.346769999999999801e-01 1.188910100000000014e+01 4.187250000000000139e-01 9.275740999999999303e+01 2.580918600000000040e+01 2.260584000000000149e+00 1.924474000000000018e+00 1.571287700000000065e+01 1.176394999999999946e+01 1.350587999999999900e+00 1.673680999999999974e+00 2.006829000000000196e+00 5.800529000000000046e+00 2.456662999999999819e+00 1.125661999999999940e+00 1.990717999999999988e+00 1.322135999999999978e+00 1.437618999999999980e+00 3.875427000000000177e+00 9.867331000000000074e+00 1.258724300000000085e+01 1.207077499999999937e+01 1.484684320000000071e+02 5.428775699999999915e+01
2.850000000000000000e+02 -1.534320800000000133e+02 9.323200000000000376e-01 1.640459999999999974e-01 8.132679999999999909e-01 1.818383320000000083e+02 1.779087900000000033e+01 1.028010561000000052e+03 2.484059999999999879e-01 3.325123530000000187e+02 1.245908599999999922e+01 2.821678500000000156e+01 2.086274999999999835e+01 3.364280000000000048e-01 5.798388200000000126e+01 1.080538999999999916e+00 2.810952009999999746e+02 7.646410699999999849e+01 5.709819999999999895e-01 8.873377299999999934e+01 4.830110000000000237e-01 1.045517830000000004e+02 4.789832999999999785e+00 2.720531999999999950e+00 1.752585000000000059e+00 1.219272899999999993e+01 1.063436500000000073e+01 1.511017000000000055e+00 1.768073999999999923e+00 2.546114000000000210e+00 6.384085999999999927e+00 2.206030000000000157e+00 1.154001000000000055e+00 2.109599999999999920e+00 1.357720000000000038e+00 1.396736999999999895e+00 3.417977000000000043e+00 7.224547000000000274e+00 7.878364999999999618e+00 1.008018099999999961e+01 1.164055529999999976e+02 5.667647300000000143e+01
3.500000000000000000e+01 -1.496967799999999897e+02 6.040972000000000008e+00 1.304461000000000093e+00 8.522889999999999633e-01 1.837712329999999952e+02 1.998749000000000109e+01 1.060703068000000030e+03 3.114000000000000101e-02 3.379280029999999897e+02 1.233175699999999964e+01 3.131068199999999990e+01 2.515365600000000157e+01 2.757379999999999831e-01 4.573313399999999973e+01 6.354008000000000322e+00 2.806725250000000074e+02 4.161436199999999985e+01 3.745109999999999828e-01 8.339370000000000616e+00 3.544180000000000108e-01 1.379752729999999872e+02 1.889991900000000058e+01 2.051124999999999865e+00 1.768710000000000004e+00 1.540535700000000041e+01 1.135235199999999978e+01 1.344254999999999978e+00 2.697013999999999800e+00 1.674013999999999891e+00 3.445178999999999991e+00 1.777940000000000076e+00 1.079045000000000032e+00 2.285035999999999845e+00 1.282254000000000005e+00 1.163057999999999925e+00 3.106295999999999946e+00 1.461858999999999931e+01 1.072499600000000086e+01 9.991521000000000541e+00 1.636477280000000007e+02 4.920587299999999686e+01
3.900000000000000000e+02 -1.542119000000000142e+02 4.336344000000000420e+00 5.553160000000000318e-01 8.502570000000000405e-01 1.838023660000000064e+02 1.886983599999999939e+01 1.049885831000000053e+03 1.394330000000000014e-01 3.428176930000000198e+02 8.794121000000000521e+00 3.024120699999999928e+01 2.211128000000000071e+01 3.529299999999999798e-02 -9.874418000000000362e+00 2.908303000000000083e+00 2.768205050000000256e+02 9.432427400000000262e+01 1.278400000000000022e-02 1.135816600000000065e+01 4.441080000000000028e-01 9.761912300000000187e+01 3.198621000000000159e+00 2.374076000000000075e+00 1.966320999999999986e+00 9.014295000000000613e+00 7.382877999999999830e+00 1.600845000000000073e+00 1.815986000000000100e+00 1.944550999999999918e+00 7.202619000000000327e+00 2.339039999999999786e+00 1.181090999999999891e+00 2.488036000000000136e+00 1.201831000000000094e+00 1.396822999999999926e+00 3.858473000000000042e+00 1.072928500000000085e+01 1.040771400000000035e+01 9.726494000000000639e+00 1.427245489999999961e+02 5.823611400000000060e+01
2.320000000000000000e+02 -1.497866290000000049e+02 8.631726000000000454e+00 1.532084000000000001e+00 8.263960000000000194e-01 1.844628549999999905e+02 1.927330100000000002e+01 1.035114385000000084e+03 1.879230000000000067e-01 3.627331490000000258e+02 1.122475000000000023e+01 2.972060199999999952e+01 2.574610500000000002e+01 2.446699999999999986e-01 -2.948372900000000030e+01 6.746061000000000085e+00 2.707635030000000143e+02 4.139114599999999911e+01 8.590440000000000298e-01 7.731154800000000193e+01 6.870699999999999585e-01 2.024909299999999845e+01 3.480343799999999987e+01 1.920692000000000066e+00 1.724151999999999907e+00 1.286111999999999966e+01 9.996779999999999333e+00 1.342624000000000040e+00 1.663796999999999970e+00 1.729606999999999895e+00 4.516993000000000258e+00 1.945021000000000111e+00 1.065372999999999903e+00 2.301845999999999837e+00 1.287830000000000030e+00 1.295012999999999970e+00 2.236622000000000110e+00 1.562690100000000015e+01 1.084935199999999966e+01 1.378369799999999934e+01 1.672962660000000028e+02 4.938557099999999878e+01
4.570000000000000000e+02 -1.464906149999999911e+02 1.413494000000000028e+00 6.809279999999999777e-01 8.586150000000000171e-01 1.841193470000000048e+02 2.466820299999999833e+01 1.116202639000000090e+03 2.454649999999999888e-01 3.289930370000000153e+02 1.731266899999999964e+01 2.636555900000000108e+01 2.264799599999999913e+01 5.402500000000000080e-01 8.102292999999999523e+00 4.561209999999999987e+00 2.402894029999999930e+02 5.943464800000000281e+01 3.232039999999999913e-01 5.183587899999999848e+01 3.325670000000000015e-01 4.732784999999999798e+01 2.778670500000000132e+01 2.000471999999999806e+00 1.714469999999999938e+00 1.348102300000000042e+01 3.956898999999999944e+00 1.320956999999999937e+00 1.610697999999999963e+00 1.792791999999999941e+00 4.695759999999999934e+00 2.116496000000000155e+00 1.201642000000000099e+00 1.926442999999999905e+00 1.456288999999999945e+00 1.346823000000000103e+00 2.855223000000000066e+00 1.046848600000000040e+01 1.361472599999999922e+01 9.436220000000000496e+00 1.666772499999999866e+02 4.279354299999999967e+01
3.740000000000000000e+02 -1.500207819999999970e+02 4.050470999999999933e+00 1.532429000000000041e+00 8.607989999999999808e-01 1.830618929999999978e+02 2.327867600000000081e+01 1.104218139999999948e+03 1.621000000000000045e-03 3.720730199999999854e+02 8.849256000000000455e+00 2.896196899999999985e+01 2.243125300000000166e+01 2.829920000000000213e-01 4.573605200000000082e+01 5.595754999999999590e+00 2.525083390000000065e+02 3.774982700000000335e+01 7.349200000000000177e-02 4.038495000000000346e+01 6.442360000000000309e-01 1.358505670000000123e+02 2.456605700000000070e+01 2.024754999999999860e+00 1.827997000000000094e+00 1.197479000000000049e+01 5.537973000000000035e+00 1.371755000000000058e+00 2.169970000000000176e+00 1.744418999999999942e+00 5.666072999999999915e+00 2.133680000000000021e+00 1.107617999999999991e+00 2.346522000000000219e+00 1.224166000000000087e+00 1.462525999999999993e+00 2.763739000000000168e+00 5.578778999999999932e+00 1.454908099999999926e+01 7.390522999999999954e+00 1.814681759999999997e+02 4.985387699999999711e+01
3.220000000000000000e+02 -1.507833239999999932e+02 4.613978999999999608e+00 1.553493000000000013e+00 7.674590000000000023e-01 1.839591650000000129e+02 2.367462199999999939e+01 1.118804900000000089e+03 2.009489999999999887e-01 3.653257209999999873e+02 1.002305100000000060e+01 3.162611599999999967e+01 2.680753400000000042e+01 5.598710000000000075e-01 -5.679978100000000296e+01 6.820356999999999559e+00 2.657769609999999716e+02 7.012430100000000266e+01 9.582460000000000422e-01 -2.380276900000000140e+01 4.188089999999999868e-01 1.393997840000000110e+02 1.449287999999999910e+00 1.997991999999999990e+00 1.932018000000000013e+00 1.596852400000000038e+01 6.100888999999999562e+00 1.469581999999999944e+00 1.708466000000000040e+00 1.752030999999999894e+00 4.094738000000000433e+00 2.438998999999999917e+00 1.200358000000000036e+00 2.148270999999999820e+00 1.349733000000000072e+00 1.375375000000000014e+00 2.604357999999999951e+00 7.968865000000000087e+00 1.187147200000000069e+01 4.081341000000000108e+00 2.060811909999999898e+02 5.137896200000000135e+01
